140430793540501505,200,,,0,{'110373943822540800': 0},
157511535260991489,200,,,0,{'110373943822540800': 0},
183178815386812417,200,,,0,{'110373943822540800': 0},
302441530759839744,200,,,0,{'110373943822540800': 0},
343472515324051468,200,,,0,{'110373943822540800': 0},
287216378866565120,200,,,0,{'110373943822540800': 0},
258762483097927680,200,,,0,{'110373943822540800': 0},
242311713347731456,200,,,0,{'110373943822540800': 0},
306851732887961602,200,,,0,{'110373943822540800': 0},
212592586613981196,200,,,175,{'110373943822540800': 0},
210940353937801218,200,,,0,{'110373943822540800': 0},
221492832932855808,200,,,0,{'110373943822540800': 0},
311741972886847489,200,,,0,{'110373943822540800': 0},
172074110204116993,200,,,0,{'110373943822540800': 0},
307561832967831553,200,,,0,{'110373943822540800': 0},
267445070159020032,200,,,0,{'110373943822540800': 0},
249077810352750602,200,,,0,{'110373943822540800': 0},
115197103248113666,200,,,0,{'110373943822540800': 0},
111298393980022784,200,,,0,{'110373943822540800': 0},
140939389885874177,200,,,0,{'110373943822540800': 0},
342112314192822275,200,,,0,{'110373943822540800': 0},
287393468941205514,200,,,0,{'110373943822540800': 0},
303249384597094401,200,,,0,{'110373943822540800': 0},
257336221565583360,200,,,0,{'110373943822540800': 0},
204622312413200385,200,,,0,{'110373943822540800': 0},
140179101754458113,200,,,0,{'110373943822540800': 0},
328943628183666689,200,,,0,{'110373943822540800': 0},
269133744999235586,200,,,0,{'110373943822540800': 0},
103516445954043904,200,,,0,{'110373943822540800': 0},
321349196710150146,200,,,0,{'110373943822540800': 0},
290590558865457154,200,,,0,{'110373943822540800': 0},
248846710715973632,200,,,0,{'110373943822540800': 0},
101962887211261952,200,,,0,{'110373943822540800': 0},
219206339291774977,200,,,0,{'110373943822540800': 0},
291235973717688321,200,,,0,{'110373943822540800': 0},
317353352239513602,200,,,0,{'110373943822540800': 0},
155522280821227520,200,,,0,{'110373943822540800': 0},
279703621539463170,200,,,0,{'110373943822540800': 0},
200189146189266944,200,,,0,{'110373943822540800': 0},
247705185650999298,200,,,0,{'110373943822540800': 0},
230764644636164098,200,,,0,{'110373943822540800': 0},
221694422276898817,200,,,0,{'110373943822540800': 0},
334357725729259523,200,,,0,{'110373943822540800': 0},
288475226814021632,200,,,0,{'110373943822540800': 0},
103295060988166144,200,,,0,{'110373943822540800': 0},
153114657400291328,200,,,0,{'110373943822540800': 0},
256421948160999435,200,,,0,{'110373943822540800': 0},
291663852339462145,200,,,0,{'110373943822540800': 0},
188755494528221185,200,,,0,{'110373943822540800': 0},
175385182663213057,200,,,0,{'110373943822540800': 0},
302635543550885888,200,,,0,{'110373943822540800': 0},
245581651856326658,200,,,0,{'110373943822540800': 0},
304261380658298880,200,,,0,{'110373943822540800': 0},
272787159897866250,200,,,0,{'110373943822540800': 0},
323156111706423308,200,,,0,{'110373943822540800': 0},
326071498655793152,200,,,0,{'110373943822540800': 0},
275281886371381249,200,,,0,{'110373943822540800': 0},
311198195311050753,200,,,0,{'110373943822540800': 0},
286558217276751883,200,,,0,{'110373943822540800': 0},
325214620950200324,200,,,0,{'110373943822540800': 0},
335123496533491712,200,,,0,{'110373943822540800': 0},
124721756152922114,200,,,0,{'110373943822540800': 0},
314613194171613184,200,,,0,{'110373943822540800': 0},
285830051549675523,200,,,0,{'110373943822540800': 0},
145608642069135362,200,,,0,{'110373943822540800': 0},
68674751362502656,200,,,0,{'110373943822540800': 0},
287975761019928588,200,,,0,{'110373943822540800': 0},
160138760716156928,200,,,0,{'110373943822540800': 0},
264935352215535617,200,,,0,{'110373943822540800': 0},
287983897072107520,200,,,0,{'110373943822540800': 0},
159016862074535936,200,,,0,{'110373943822540800': 0},
272512648640200707,200,,,0,{'110373943822540800': 0},
305075224783618048,200,,,0,{'110373943822540800': 0},
317441537699217428,200,,,0,{'110373943822540800': 0},
186342775564926976,200,,,0,{'110373943822540800': 0},
322924004895752204,200,,,0,{'110373943822540800': 0},
183767608133156865,200,,,0,{'110373943822540800': 0},
309238050331033602,200,,,0,{'110373943822540800': 0},
290319339104501760,200,,,0,{'110373943822540800': 0},
274587710977605632,200,,,0,{'110373943822540800': 0},
186271868351807488,200,,,0,{'110373943822540800': 0},
273241385623224321,200,,,0,{'110373943822540800': 0},
220995097062408193,200,,,0,{'110373943822540800': 0},
302770553171869699,200,,,0,{'110373943822540800': 0},
297831653638930432,200,,,0,{'110373943822540800': 0},
214211453404708865,200,,,0,{'110373943822540800': 0},
302865862476693505,200,,,0,{'110373943822540800': 0},
246406994745884683,200,,,0,{'110373943822540800': 0},
255311720707260418,200,,,0,{'110373943822540800': 0},
271073170763677697,200,,,0,{'110373943822540800': 0},
322972064136822789,200,,,2,{'110373943822540800': 0},
210173927333429248,200,,,0,{'110373943822540800': 0},
136402482300452864,200,,,0,{'110373943822540800': 0},
265314695077036032,200,,,0,{'110373943822540800': 0},
309657632879280128,200,,,0,{'110373943822540800': 0},
258318382024228868,200,,,0,{'110373943822540800': 0},
312317554704121868,200,,,0,{'110373943822540800': 0},
178098813972643841,200,,,0,{'110373943822540800': 0},
267650846320230401,200,,,0,{'110373943822540800': 0},
245335651464118273,200,,,0,{'110373943822540800': 0},
275301168106831875,200,,,0,{'110373943822540800': 0},
289828584468774914,200,,,0,{'110373943822540800': 0},
331839289853739009,200,,,0,{'110373943822540800': 0},
276165324238225408,200,,,0,{'110373943822540800': 0},
305363268715937803,200,,,0,{'110373943822540800': 0},
225793581791576066,200,,,0,{'110373943822540800': 0},
273767376892198912,200,,,0,{'110373943822540800': 0},
300413922907783170,200,,,0,{'110373943822540800': 0},
96260640766722048,200,,,0,{'110373943822540800': 0},
226590997272854528,200,,,0,{'110373943822540800': 0},
121707457830584324,200,,,0,{'110373943822540800': 0},
254693290157408256,200,,,0,{'110373943822540800': 0},
220297646038974464,200,,,0,{'110373943822540800': 0},
243784865575600129,200,,,0,{'110373943822540800': 0},
237716693118353408,200,,,0,{'110373943822540800': 0},
323085741171277824,200,,,0,{'110373943822540800': 0},
294447326527750145,200,,,0,{'110373943822540800': 0},
286106069535555586,200,,,0,{'110373943822540800': 0},
278241692312797184,200,,,0,{'110373943822540800': 0},
202146182531776512,200,,,0,{'110373943822540800': 0},
291874643017728000,200,,,0,{'110373943822540800': 0},
134800824890032128,200,,,0,{'110373943822540800': 0},
308697694036033537,200,,,0,{'110373943822540800': 0},
194483019799724032,200,,,0,{'110373943822540800': 0},
193799865128452096,200,,,0,{'110373943822540800': 0},
236848121919963136,200,,,0,{'110373943822540800': 0},
113983918469939205,200,,,0,{'110373943822540800': 0},
333709240910872578,200,,,0,{'110373943822540800': 0},
242687190117646336,200,,,0,{'110373943822540800': 0},
223410496710246401,200,,,0,{'110373943822540800': 0},
249548168138588160,200,,,0,{'110373943822540800': 0},
321000024836145154,200,,,0,{'110373943822540800': 0},
178229029210423297,200,,,0,{'110373943822540800': 0},
337667837776887810,200,,,0,{'110373943822540800': 0},
333185242472906752,200,,,0,{'110373943822540800': 0},
209730062461829120,200,,,0,{'110373943822540800': 0},
272440514224062467,200,,,0,{'110373943822540800': 0},
286572110971797504,200,,,0,{'110373943822540800': 0},
170704782539882496,200,,,0,{'110373943822540800': 0},
81091336698077184,200,,,0,{'110373943822540800': 0},
330081228596314112,200,,,0,{'110373943822540800': 0},
179358751348883456,200,,,0,{'110373943822540800': 0},
272292986136690688,200,,,0,{'110373943822540800': 0},
225354350418067466,200,,,0,{'110373943822540800': 0},
123517955693608961,200,,,0,{'110373943822540800': 0},
333710331928903681,200,,,0,{'110373943822540800': 0},
262841981099704332,200,,,0,{'110373943822540800': 0},
346681415057932288,200,,,0,{'110373943822540800': 0},
278116338105319424,200,,,0,{'110373943822540800': 0},
327762981461032961,200,,,0,{'110373943822540800': 0},
219410998367485952,200,,,0,{'110373943822540800': 0},
274619145805627392,200,,,0,{'110373943822540800': 0},
165153623246897152,200,,,0,{'110373943822540800': 0},
260833734775799808,200,,,0,{'110373943822540800': 0},
136929317316853760,200,,,0,{'110373943822540800': 0},
282143129887571968,200,,,0,{'110373943822540800': 0},
155855883140595713,200,,,0,{'110373943822540800': 0},
335378692924637204,200,,,0,{'110373943822540800': 0},
287728157618864130,200,,,0,{'110373943822540800': 0},
347693867979767808,200,,,3,{'110373943822540800': 0},
292532134877462529,200,,,0,{'110373943822540800': 0},
298018563921412098,200,,,0,{'110373943822540800': 0},
218527158291791884,200,,,0,{'110373943822540800': 0},
324304145433493506,200,,,0,{'110373943822540800': 0},
322401006610677760,200,,,0,{'110373943822540800': 0},
297064182166192128,200,,,0,{'110373943822540800': 0},
323227819893063681,200,,,0,{'110373943822540800': 0},
322698781936058368,200,,,0,{'110373943822540800': 0},
254896118071033858,200,,,0,{'110373943822540800': 0},
298232882370052097,200,,,0,{'110373943822540800': 0},
213018526812733442,200,,,0,{'110373943822540800': 0},
221719371641389056,200,,,0,{'110373943822540800': 0},
226752469840035840,200,,,0,{'110373943822540800': 0},
252624799136743425,200,,,0,{'110373943822540800': 0},
289879252202160128,200,,,0,{'110373943822540800': 0},
184376410343735296,200,,,0,{'110373943822540800': 0},
264030725899026433,200,,,0,{'110373943822540800': 0},
335724968564359169,200,,,0,{'110373943822540800': 0},
314589909060943873,200,,,0,{'110373943822540800': 0},
187577389419724800,200,,,0,{'110373943822540800': 0},
214475574297624597,200,,,0,{'110373943822540800': 0},
253699775377965056,200,,,5,{'110373943822540800': 0},
219397889405747200,200,,,860,"{'110373943822540800': 0, '337950174204657675': 0}",
336432295940718592,200,,,0,{'110373943822540800': 0},
77297789058428928,200,,,0,{'110373943822540800': 0},
331426791497400320,200,,,4,{'110373943822540800': 0},
337331943349944321,200,,,0,{'110373943822540800': 0},
337912609187561472,200,,,0,{'110373943822540800': 0},
184394618199212033,200,,,0,{'110373943822540800': 0},
270244115210436644,200,,,0,{'110373943822540800': 0},
289107153187241995,200,,,0,{'110373943822540800': 0},
106134881406345216,200,,,0,{'110373943822540800': 0},
323449392877010945,200,,,0,{'110373943822540800': 0},
218759497877815296,200,,,0,{'110373943822540800': 0},
299349134471593985,200,,,0,{'110373943822540800': 0},
270069840255909888,200,,,0,{'110373943822540800': 0},
274351981533855745,200,,,0,{'110373943822540800': 0},
239382575351726080,200,,,0,{'110373943822540800': 0},
150631277534511104,200,,,0,{'110373943822540800': 0},
151757893115314176,200,,,0,{'110373943822540800': 0},
272880925413736448,200,,,0,{'110373943822540800': 0},
167043980721258499,200,,,0,{'110373943822540800': 0},
140163813419778048,200,,,0,{'110373943822540800': 0},
203529007168356352,200,,,0,{'110373943822540800': 0},
133277016752390144,200,,,0,{'110373943822540800': 0},
259781279594053632,200,,,0,{'110373943822540800': 0},
266203637011841024,200,,,0,{'110373943822540800': 0},
233789064006860800,200,,,0,{'110373943822540800': 0},
269758725412225025,200,,,0,{'110373943822540800': 0},
155692397202898944,200,,,0,{'110373943822540800': 0},
201165693192896512,200,,,0,{'110373943822540800': 0},
186853351378518017,200,,,0,{'110373943822540800': 0},
117564173063421954,200,,,0,{'110373943822540800': 0},
254958783267078165,200,,,0,{'110373943822540800': 0},
336647193580666880,200,,,0,{'110373943822540800': 0},
247478490507509761,200,,,0,{'110373943822540800': 0},
335790026141204480,200,,,0,{'110373943822540800': 0},
254612751819866113,200,,,0,{'110373943822540800': 0},
197571395935404033,200,,,0,{'110373943822540800': 0},
211862271092195328,200,,,0,{'110373943822540800': 0},
311639282836045825,200,,,0,{'110373943822540800': 0},
288716082510823424,200,,,0,{'110373943822540800': 0},
127982718213554177,200,,,0,{'110373943822540800': 0},
172104722860212224,200,,,0,{'110373943822540800': 0},
163743487525781504,200,,,0,{'110373943822540800': 0},
192705409990000640,200,,,0,{'110373943822540800': 0},
146433861356748800,200,,,0,{'110373943822540800': 0},
288788477863002113,200,,,0,{'110373943822540800': 0},
194221648117760012,200,,,0,{'110373943822540800': 0},
119882628982767617,200,,,0,{'110373943822540800': 0},
263510511990210562,200,,,0,{'110373943822540800': 0},
339734987362402304,200,,,0,{'110373943822540800': 0},
168084898635186177,200,,,0,{'110373943822540800': 0},
294803003238645761,200,,,0,{'110373943822540800': 0},
172173252070735872,200,,,0,{'110373943822540800': 0},
217934477266124801,200,,,0,{'110373943822540800': 0},
341672313638486027,200,,,0,{'110373943822540800': 0},
245677616395321344,200,,,0,{'110373943822540800': 0},
128704043773198336,200,,,0,{'110373943822540800': 0},
128958498074525696,200,,,0,{'110373943822540800': 0},
102019359962054656,200,,,0,{'110373943822540800': 0},
282396289252065280,200,,,0,{'110373943822540800': 0},
284077897772171265,200,,,0,{'110373943822540800': 0},
206012964703174657,200,,,0,{'110373943822540800': 0},
294548197966348288,200,,,0,{'110373943822540800': 0},
127591420818227200,200,,,0,{'110373943822540800': 0},
103156940003110912,200,,,0,{'110373943822540800': 0},
164748705713356800,200,,,0,{'110373943822540800': 0},
81093613378863104,200,,,0,{'110373943822540800': 0},
301427753998221313,200,,,0,{'110373943822540800': 0},
233135053037633536,200,,,0,{'110373943822540800': 0},
333228086680354827,200,,,0,{'110373943822540800': 0},
234568511152848896,200,,,0,{'110373943822540800': 0},
285860625375297537,200,,,0,{'110373943822540800': 0},
245590094864449536,200,,,0,{'110373943822540800': 0},
315319704703205381,200,,,0,{'110373943822540800': 0},
311529447352172545,200,,,0,{'110373943822540800': 0},
182275761640701952,200,,,0,{'110373943822540800': 0},
194156266044522496,200,,,0,{'110373943822540800': 0},
189205002034741248,200,,,0,{'110373943822540800': 0},
293057427337904128,200,,,0,{'110373943822540800': 0},
195900178291621888,200,,,0,{'110373943822540800': 0},
281855208617803777,200,,,0,{'110373943822540800': 0},
261774525165731841,200,,,0,{'110373943822540800': 0},
200799414917267456,200,,,0,{'110373943822540800': 0},
283938247342555137,200,,,0,{'110373943822540800': 0},
265481685167112193,200,,,0,{'110373943822540800': 0},
220894481350787072,200,,,0,{'110373943822540800': 0},
322148779723849729,200,,,0,{'110373943822540800': 0},
255692656686923785,200,,,0,{'110373943822540800': 0},
234613463022960640,200,,,0,{'110373943822540800': 0},
226614743031480321,200,,,0,{'110373943822540800': 0},
343726178269659138,200,,,0,{'110373943822540800': 0},
227770948424695808,200,,,0,{'110373943822540800': 0},
308571096406556672,200,,,0,{'110373943822540800': 0},
217741529500876800,200,,,0,{'110373943822540800': 0},
313106840596643840,200,,,0,{'110373943822540800': 0},
320947389760274433,200,,,0,{'110373943822540800': 0},
102784828897759232,200,,,0,{'110373943822540800': 0},
234828262939820033,200,,,0,{'110373943822540800': 0},
249627971416096768,200,,,0,{'110373943822540800': 0},
176646417211719680,200,,,0,{'110373943822540800': 0},
208669604212375565,200,,,0,{'110373943822540800': 0},
205452247767711745,200,,,0,{'110373943822540800': 0},
317240367382659072,200,,,0,{'110373943822540800': 0},
193917156281286656,200,,,0,{'110373943822540800': 0},
341424453701468161,200,,,0,{'110373943822540800': 0},
318044920029904896,200,,,0,{'110373943822540800': 0},
212662494991351809,200,,,0,{'110373943822540800': 0},
230277206029369344,200,,,0,{'110373943822540800': 0},
190574611082117120,200,,,0,{'110373943822540800': 0},
312626276714283010,200,,,0,{'110373943822540800': 0},
247116444582543360,200,,,0,{'110373943822540800': 0},
275094542418575360,200,,,0,{'110373943822540800': 0},
